"2454","2015-05-15 10:30",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2455","2015-05-15 09:34",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2456","2015-05-14 10:15",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2457","2015-05-14 09:59",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.20",\N
"2458","2015-05-14 09:50",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2459","2015-05-14 09:44",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2460","2015-05-14 09:36",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.20",\N
"2461","2015-05-13 11:50",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2462","2015-05-13 11:34",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2463","2015-05-13 10:02",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2464","2015-05-13 09:45",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2465","2015-05-12 15:52",\N,\N,"关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2466","2015-05-12 10:30",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2467","2015-05-12 10:00",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2468","2015-05-12 09:55",\N,\N,"关于蛋白质纤维年产4500吨生产","40000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.20",\N
"2469","2015-05-11 10:21",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2470","2015-05-11 09:45",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2471","2015-05-11 09:33",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2472","2015-05-09 10:29",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2473","2015-05-09 10:00",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2474","2015-05-09 09:00",\N,\N,"关于蛋白质纤维年产4500吨生产","40000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2475","2015-05-08 12:48",\N,\N,"关于蛋白质纤维年产4500吨生产","25000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2476","2015-05-08 10:26",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2477","2015-05-08 09:37",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2478","2015-05-07 10:31",\N,\N,"关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2479","2015-05-07 09:56",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2480","2015-05-07 09:46",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2481","2015-05-06 10:23",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2482","2015-05-06 09:35",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2483","2015-05-05 14:07",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2484","2015-05-05 10:06",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2485","2015-05-05 09:59",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.20",\N
"2486","2015-05-05 09:58",\N,\N,"关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2487","2015-05-05 08:57",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2488","2015-05-05 08:36",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2489","2015-05-04 14:04",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2490","2015-05-04 10:11",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2491","2015-05-04 10:09",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2492","2015-05-04 09:31",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2493","2015-05-04 08:57",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2494","2015-04-30 16:00",\N,\N,"关于蛋白质纤维年产4500吨生产","50100","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2495","2015-04-30 14:07",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2496","2015-04-30 10:11",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2497","2015-04-30 10:08",\N,\N,"关于蛋白质纤维年产4500吨生产","29000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2498","2015-04-30 10:02",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.20",\N
"2499","2015-04-30 09:38",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2500","2015-04-30 09:35",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2501","2015-04-29 15:41",\N,\N,"关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2502","2015-04-29 14:08",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2503","2015-04-29 13:56",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2504","2015-04-29 13:44",\N,\N,"关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","11.00",\N
"2505","2015-04-29 10:10",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2506","2015-04-29 09:39",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2507","2015-04-28 14:11",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2508","2015-04-28 13:18",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2509","2015-04-28 10:15",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2510","2015-04-28 09:37",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2511","2015-04-28 09:13",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","11.00",\N
"2512","2015-04-27 15:34",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","11.00",\N
"2513","2015-04-27 14:10",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2514","2015-04-27 13:48",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2515","2015-04-27 10:19",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2516","2015-04-27 09:33",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2517","2015-04-25 14:10",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2518","2015-04-25 11:25",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2519","2015-04-25 10:15",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2520","2015-04-25 09:34",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2521","2015-04-24 14:09",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2522","2015-04-24 13:14",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2523","2015-04-24 10:11",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2524","2015-04-24 09:42",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2525","2015-04-23 14:09",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2526","2015-04-23 10:06",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2527","2015-04-23 09:37",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2528","2015-04-22 14:06",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2529","2015-04-22 10:03",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2530","2015-04-22 09:35",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2531","2015-04-21 14:08",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2532","2015-04-21 10:20",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2533","2015-04-21 09:47",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2534","2015-04-20 14:32",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2535","2015-04-20 14:07",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2536","2015-04-20 10:16",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2537","2015-04-20 09:46",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2538","2015-04-20 09:39",\N,\N,"关于蛋白质纤维年产4500吨生产","25000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2539","2015-04-18 15:12",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2540","2015-04-18 14:07",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2541","2015-04-18 14:02",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.20",\N
"2542","2015-04-18 10:06",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2543","2015-04-18 09:44",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2544","2015-04-18 08:15",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2545","2015-04-17 14:08",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2546","2015-04-17 10:24",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2547","2015-04-17 10:09",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2548","2015-04-17 09:32",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2549","2015-04-16 14:13",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2550","2015-04-16 10:14",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2551","2015-04-16 09:32",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2552","2015-04-16 08:57",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","11.00",\N
"2553","2015-04-15 14:40",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","11.00",\N
"2554","2015-04-15 14:27",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2555","2015-04-15 11:45",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2556","2015-04-15 10:15",\N,\N,"关于蛋白质纤维年产4500吨生产","25000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.20",\N
"2557","2015-04-15 10:12",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2558","2015-04-15 09:31",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2559","2015-04-14 14:09",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2560","2015-04-14 10:12",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2561","2015-04-14 10:00",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.20",\N
"2562","2015-04-14 09:45",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2563","2015-04-14 09:24",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","11.00",\N
"2564","2015-04-14 09:07",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2565","2015-04-14 08:44",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2566","2015-04-13 15:49",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.20",\N
"2567","2015-04-13 14:12",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2568","2015-04-13 10:11",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2569","2015-04-13 10:04",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2570","2015-04-13 10:01",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2571","2015-04-11 16:23",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
"2572","2015-04-11 14:10",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","30000","已完成",\N,"3个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","10.80",\N
"2573","2015-04-11 10:01",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","80000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.00",\N
"2574","2015-04-11 09:44",\N,\N,"关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"2个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","6.20",\N
"2575","2015-04-11 09:33",\N,\N,"平台23    关于蛋白质纤维年产4500吨生产","50000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.40",\N
"2576","2015-04-11 08:29",\N,\N,"关于蛋白质纤维年产4500吨生产","20000","已完成",\N,"1个月","21.60",\N,"短期周转",\N,\N,"每月还息到期还本",\N,"","","","",\N,"","",\N,"","2.60",\N
