"17854","2015-05-07 10:42:11",\N,\N,"活动秒标【密码：888】","40000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17855","2015-05-06 15:04:47",\N,\N,"活动天标","20000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17856","2015-05-06 17:12:05",\N,\N,"活动待收秒标【密码：888】","40000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17857","2015-05-05 16:25:48",\N,\N,"活动天标","20000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17858","2015-05-05 14:14:40",\N,\N,"活动秒标【密码：666】","40000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17859","2015-05-04 17:37:28",\N,\N,"活动天标","20000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17860","2015-05-04 14:03:50",\N,\N,"活动秒标【密码：888】","50000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17861","2015-04-30 11:46:51",\N,\N,"活动秒标【密码：666】","40000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17862","2015-04-30 16:39:10",\N,\N,"活动天标","20000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17863","2015-04-29 15:02:15",\N,\N,"活动天标","20000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17864","2015-04-28 16:33:08",\N,\N,"活动天标","20000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17865","2015-04-28 11:43:39",\N,\N,"活动秒标【密码：888】","40000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17866","2015-04-27 16:45:14",\N,\N,"待收秒标【密码：666】","50000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17867","2015-04-27 14:56:54",\N,\N,"活动天标","30000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17868","2015-04-25 15:38:00",\N,\N,"活动天标","20000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17869","2015-04-25 15:39:55",\N,\N,"待收秒标【密码：666】","50000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17870","2015-04-24 13:53:53",\N,\N,"活动秒标","50000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17871","2015-04-23 16:11:49",\N,\N,"待收秒标【密码：666】","50000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17872","2015-04-23 16:08:18",\N,\N,"活动天标","30000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17873","2015-04-22 13:37:31",\N,\N,"庆上线秒标【密码：888】","50000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17874","2015-04-21 16:01:36",\N,\N,"庆上线待收秒标【密码：666】","50000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17875","2015-04-21 15:52:42",\N,\N,"庆上线活动天标","30000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17876","2015-04-20 16:22:46",\N,\N,"庆上线待收秒标【密码：666】","50000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17877","2015-04-20 16:20:14",\N,\N,"庆上线活动天标","40000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17878","2015-04-20 13:51:52",\N,\N,"庆上线秒标活动【密码：888】","80000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17879","2015-04-18 14:01:04",\N,\N,"庆上线秒标活动【密码：888】","80000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17880","2015-04-18 16:32:31",\N,\N,"庆上线活动天标","40000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17881","2015-04-17 16:51:30",\N,\N,"庆上线活动天标","30000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17882","2015-04-17 14:31:38",\N,\N,"庆上线秒标活动【密码：888】","80000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17883","2015-04-16 16:58:34",\N,\N,"庆上线待收秒标【密码：666】","50000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17884","2015-04-16 16:31:54",\N,\N,"庆上线活动天标","50000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17885","2015-04-16 13:39:30",\N,\N,"庆上线秒标活动【密码：888】","50000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17886","2015-04-15 16:56:43",\N,\N,"庆上线待收秒标 【密码：恭喜发财】","50000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17887","2015-04-15 16:51:28",\N,\N,"庆上线活动天标","40000","投标时间结束！","100.000000","
						20天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17888","2015-04-15 13:31:54",\N,\N,"庆上线秒标活动【密码：888】","80000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17889","2015-04-15 09:37:31",\N,\N,"体验标【仅限体验金投此标】","14000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17890","2015-04-14 16:50:45",\N,\N,"庆上线活动月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17891","2015-04-14 16:56:05",\N,\N,"庆上线待收秒标 【密码：恭喜发财】","50000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17892","2015-04-14 15:40:26",\N,\N,"庆上线活动天标","40000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17893","2015-04-14 11:38:31",\N,\N,"庆上线秒标活动【密码：恭喜发财】","88888","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17894","2015-04-13 16:22:11",\N,\N,"庆上线待收秒标 【密码：恭喜发财】","50000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17895","2015-04-13 16:17:30",\N,\N,"庆上线活动月标","40000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17896","2015-04-13 13:44:06",\N,\N,"庆上线秒标活动【密码：恭喜发财】","100000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17897","2015-04-11 14:01:36",\N,\N,"庆上线秒标活动【密码：恭喜发财】","50000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17898","2015-04-11 16:29:36",\N,\N,"庆上线活动天标","20000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17899","2015-04-11 09:50:34",\N,\N,"体验标【仅限体验金投此标】","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17900","2015-04-10 16:38:04",\N,\N,"庆上线待收秒标 【密码：恭喜发财】","40000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17901","2015-04-10 16:37:11",\N,\N,"庆上线活动月标","40000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17902","2015-04-10 14:08:58",\N,\N,"庆上线秒标活动【密码：恭喜发财】","100000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17903","2015-04-09 16:13:36",\N,\N,"庆上线活动月标","10000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17904","2015-04-09 15:50:28",\N,\N,"庆上线活动天标","40000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17905","2015-04-09 13:42:48",\N,\N,"庆上线秒标活动【密码：888】","100000","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17906","2015-04-08 16:03:01",\N,\N,"庆上线待收秒标 【密码：恭喜发财】","50000","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17907","2015-04-08 15:53:45",\N,\N,"庆上线活动天标","40000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17908","2015-04-08 14:17:16",\N,\N,"庆上线秒标活动【密码：恭喜发财】","88888","投标时间结束！","100.000000","
						额满即还","0.061800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17909","2015-04-08 09:40:06",\N,\N,"体验标【仅限体验金投此标】","12000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17910","2015-04-07 15:30:08",\N,\N,"庆上线一月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17911","2015-04-07 10:10:07",\N,\N,"庆上线秒标活动【密码：恭喜发财】","28888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17912","2015-04-07 12:52:43",\N,\N,"体验标【仅限体验金投此标】","10000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17913","2015-04-06 15:36:37",\N,\N,"庆上线一月标","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17914","2015-04-06 09:45:31",\N,\N,"庆上线秒标活动【密码：恭喜发财】","38888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17915","2015-04-03 10:04:13",\N,\N,"庆上线秒标活动【密码：恭喜发财】","28888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17916","2015-04-03 09:41:08",\N,\N,"体验标【仅限体验金投此标】","15000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17917","2015-04-03 14:46:19",\N,\N,"庆上线活动天标","20000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17918","2015-04-02 10:06:25",\N,\N,"庆上线秒标活动【密码：恭喜发财】","28888","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17919","2015-04-01 14:55:17",\N,\N,"庆上线待收秒标 【密码：恭喜发财】","28888","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17920","2015-04-01 14:46:02",\N,\N,"庆上线一月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17921","2015-03-31 15:47:28",\N,\N,"庆上线活动天标","20000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17922","2015-03-31 10:26:51",\N,\N,"庆上线秒标活动【密码：恭喜发财】","28888","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17923","2015-03-31 09:55:19",\N,\N,"体验标【仅限体验金投此标】","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17924","2015-03-30 14:54:05",\N,\N,"庆上线一月标","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17925","2015-03-30 15:16:01",\N,\N,"庆上线待收秒标 【密码：恭喜发财】","38888","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17926","2015-03-28 15:27:25",\N,\N,"庆上线活动天标","30000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17927","2015-03-28 10:18:16",\N,\N,"庆上线秒标活动【密码：恭喜发财】","38888","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17928","2015-03-28 11:00:45",\N,\N,"体验标【仅限体验金投此标】","15000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17929","2015-03-27 14:44:15",\N,\N,"庆上线一月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","46岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17930","2015-03-27 11:30:57",\N,\N,"庆上线秒标活动【密码：恭喜发财】","106666","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17931","2015-03-26 15:10:57",\N,\N,"庆上线活动天标","20000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17932","2015-03-25 15:43:17",\N,\N,"庆上线活动天标","30000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17933","2015-03-24 16:10:10",\N,\N,"庆上线活动天标","30000","投标时间结束！","100.000000","
						10天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"男","70岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17934","2015-03-24 09:33:32",\N,\N,"庆上线秒标活动【密码：恭喜发财】","66666","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17935","2015-03-21 10:27:32",\N,\N,"庆上线秒标大放送【密码：恭喜发财】","66666","投标时间结束！","100.000000","
						额满即还","0.088800",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","32岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17936","2015-03-20 10:12:29",\N,\N,"庆上线秒标大放送【密码：恭喜发财】","66666","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17937","2015-03-07 15:59:53",\N,\N,"新年活动一月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17938","2015-03-06 17:05:30",\N,\N,"新年活动一月标","10000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17939","2015-03-06 16:51:22",\N,\N,"新年活动天标","20000","投标时间结束！","100.000000","
						15天","0.180000",\N,\N,\N,\N,"还款方式：
							到期全额还款",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17940","2015-03-05 16:33:14",\N,\N,"元宵节一月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17941","2015-03-05 09:42:56",\N,\N,"元宵节秒标 【密码：元宵节快乐】","38888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17942","2015-03-04 16:10:25",\N,\N,"新年活动一月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17943","2015-03-03 15:26:23",\N,\N,"新年活动一月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17944","2015-03-03 09:41:12",\N,\N,"新年活动秒标【 密码：666】","38888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17945","2015-03-02 15:59:21",\N,\N,"新年活动一月标","30000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17946","2015-02-28 15:58:38",\N,\N,"新年活动一月标","20000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17947","2015-02-28 09:58:32",\N,\N,"新年活动秒标【密码：888】","38888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17948","2015-02-27 16:05:11",\N,\N,"新年活动一月标","10000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17949","2015-02-26 16:32:11",\N,\N,"新年活动一月标","66666","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"女","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
"17950","2015-02-26 10:59:51",\N,\N,"新年活动第一秒【密码：新年快乐】","88888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","35岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17951","2015-02-13 14:36:11",\N,\N,"开业活动秒标【666】","38888","投标时间结束！","100.000000","
						额满即还","0.066600",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						没有奖励",\N
"17952","2015-02-12 16:23:22",\N,\N,"房产抵押月标","50000","投标时间结束！","100.000000","
						1个月","0.180000",\N,\N,\N,\N,"还款方式：
							                                            到期还本息",\N,"男","24岁",\N,\N,\N,\N,\N,\N,\N,"奖励比例：
						                  ",\N
