id,RELEASETIME,FULLTIME,REPAYTIME,ITEM_NAME,ITEM_AMOUNT,ITEM_STATUS,ITEM_INTRODUCTION,LIFE_LOAN,MONEY_RATE,LOAN_TYPE,LOAN_USE,BONDING_COMPANY,DEADLINE,REPAYTYPE,BORROWER_NAME,BORROWER_SEX,BORROWER_AGE,BORROWER_EDUCATION,BORROWER_MARRIAGE,BORROWER_INDUSTRY,BORROWER_CITY,BORROWER_INCOME,BORROWER_HOUSE,BORROWER_CAR,REWARD
"59377","2015-07-05 14:00:01",\N,\N,"141225CDJK060","40,000",\N,\N,"6 个月","18.40",\N,\N,\N,\N,"按月分期",\N,"男","29","初中","未婚","制造业",\N,"10001-30000","租房","有",\N
"59378","2015-07-05 11:10:01",\N,\N,"150703CDJK1745","40,000",\N,\N,"3 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","32","专科","未婚","交通运输、仓储和邮政业",\N,"10001-30000","自有住房","有",\N
"59379","2015-07-05 11:05:01",\N,\N,"150703CDJK172","35,000",\N,\N,"12 个月","19.60",\N,\N,\N,\N,"按月分期",\N,"男","50","本科","已婚","教育",\N,"8001-10000","自有住房","有",\N
"59380","2015-07-05 11:00:01",\N,\N,"150703CDJK174","70,000",\N,\N,"12 个月","19.60",\N,\N,\N,\N,"按月分期",\N,"男","30","高中","已婚","建筑业",\N,"8001-10000","自有住房","有",\N
"59381","2015-07-04 14:15:01",\N,\N,"141022CDJK017","35,000",\N,\N,"2 个月","16.50",\N,\N,\N,\N,"到期还本按月付息",\N,"男","37","高中","已婚","制造业",\N,"30001-50000","租房","有",\N
"59382","2015-07-04 14:10:01",\N,\N,"150701CDJK006","30,000",\N,\N,"3 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","24","高中","未婚","交通运输、仓储和邮政业",\N,"10001-30000","租房","有",\N
"59383","2015-07-04 14:05:01",\N,\N,"141028CDJK036","50,000",\N,\N,"3 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","34","专科","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59384","2015-07-04 14:00:02",\N,\N,"141224CDJK057","70,000",\N,\N,"6 个月","18.40",\N,\N,\N,\N,"按月分期",\N,"男","26","专科","未婚","餐饮业",\N,"10001-30000","自有住房","有",\N
"59385","2015-07-04 11:15:01",\N,\N,"141225CDJK064","65,000",\N,\N,"6 个月","18.40",\N,\N,\N,\N,"按月分期",\N,"男","40","高中","已婚","制造业",\N,"10001-30000","租房","有",\N
"59386","2015-07-04 11:10:01",\N,\N,"150701CDJK002","60,000",\N,\N,"12 个月","19.60",\N,\N,\N,\N,"按月分期",\N,"男","33","专科","已婚","加工业",\N,"10001-30000","其他","有",\N
"59387","2015-07-04 11:05:02",\N,\N,"150701CDJK003","30,000",\N,\N,"12 个月","19.60",\N,\N,\N,\N,"按月分期",\N,"男","46","初中","已婚","加工业",\N,"10001-30000","租房","有",\N
"59388","2015-07-04 11:00:02",\N,\N,"150701CDJK004","70,000",\N,\N,"12 个月","19.60",\N,\N,\N,\N,"按月分期",\N,"男","34","专科","已婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"59389","2015-07-03 14:10:01",\N,\N,"150202CDJK042","30,000",\N,\N,"1 个月","15.80",\N,\N,\N,\N,"到期还本按月付息",\N,"男","26","本科","未婚","批发和零售业",\N,"8001-10000","自有住房","有",\N
"59390","2015-07-03 14:05:01",\N,\N,"150209CDJK018","27,000",\N,\N,"1 个月","15.80",\N,\N,\N,\N,"到期还本按月付息",\N,"男","33","高中","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59391","2015-07-03 14:00:01",\N,\N,"140910CDJK001","17,150",\N,\N,"1 个月","15.80",\N,\N,\N,\N,"到期还本按月付息",\N,"男","48","专科","已婚","电力、燃气及水的生产和供应业",\N,"30001-50000","自有住房","有",\N
"59392","2015-07-03 11:05:02",\N,\N,"150213CDJK048","90,000",\N,\N,"6 个月","18.40",\N,\N,\N,\N,"按月分期",\N,"男","41","专科","已婚","贸易业",\N,"10001-30000","自有住房","有",\N
"59393","2015-07-03 11:00:01",\N,\N,"150630CDJK064","80,000",\N,\N,"12 个月","19.60",\N,\N,\N,\N,"按月分期",\N,"女","40","中专","已婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"59394","2015-07-02 15:30:02",\N,\N,"150630CDJK173","190,000",\N,\N,"3 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","28","本科","已婚","制造业",\N,"30001-50000","自有住房","有",\N
"59395","2015-07-02 11:05:01",\N,\N,"150701CDJK173","90,000",\N,\N,"3 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","32","专科","已婚","制造业",\N,"30001-50000","自有住房","有",\N
"59396","2015-07-02 11:00:01",\N,\N,"150701CDJK171","110,000",\N,\N,"3 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","33","本科","离异","贸易业",\N,"30001-50000","自有住房","有",\N
"59397","2015-07-01 14:20:01",\N,\N,"150630CDJK172","40,000",\N,\N,"1 个月","15.80",\N,\N,\N,\N,"到期还本按月付息",\N,"女","28","专科","未婚","信息传输、计算机服务和软件业",\N,"10001-30000","租房","有",\N
"59398","2015-07-01 14:15:01",\N,\N,"150630CDJK167","25,000",\N,\N,"1 个月","15.80",\N,\N,\N,\N,"到期还本按月付息",\N,"男","42","高中","已婚","信息传输、计算机服务和软件业",\N,"10001-30000","租房","有",\N
"59399","2015-07-01 14:10:01",\N,\N,"150630CDJK171","80,000",\N,\N,"6 个月","18.40",\N,\N,\N,\N,"按月分期",\N,"男","47","专科","已婚","批发和零售业",\N,"30001-50000","自有住房","有",\N
"59400","2015-07-01 14:05:01",\N,\N,"150630CDJK137","30,000",\N,\N,"6 个月","18.40",\N,\N,\N,\N,"按月分期",\N,"男","33","本科","已婚","信息传输、计算机服务和软件业",\N,"10001-30000","租房","有",\N
"59401","2015-07-01 14:00:01",\N,\N,"150630CDJK170","25,000",\N,\N,"6 个月","18.40",\N,\N,\N,\N,"按月分期",\N,"男","33","专科","已婚","餐饮业",\N,"10001-30000","其他","有",\N
"59402","2015-07-01 11:20:01",\N,\N,"150630CDJK169","20,000",\N,\N,"6 个月","18.40",\N,\N,\N,\N,"按月分期",\N,"男","56","专科","已婚","政府",\N,"8001-10000","自有住房","有",\N
"59403","2015-07-01 11:15:01",\N,\N,"150630CDJK168","20,000",\N,\N,"12 个月","19.60",\N,\N,\N,\N,"按月分期",\N,"男","26","中专","已婚","加工业",\N,"5001-8000","自有住房","有",\N
"59404","2015-07-01 11:10:01",\N,\N,"150630CDJK063","65,000",\N,\N,"12 个月","19.60",\N,\N,\N,\N,"按月分期",\N,"男","30","中专","已婚","加工业",\N,"8001-10000","租房","有",\N
"59405","2015-07-01 11:05:01",\N,\N,"150629CDJK061","50,000",\N,\N,"12 个月","19.60",\N,\N,\N,\N,"按月分期",\N,"男","41","本科","已婚","加工业",\N,"10001-30000","租房","有",\N
"59406","2015-07-01 11:00:01",\N,\N,"150629CDJK136","80,000",\N,\N,"12 个月","19.60",\N,\N,\N,\N,"按月分期",\N,"女","43","专科","离异","贸易业",\N,"10001-30000","租房","有",\N
"59407","2015-06-30 14:45:05",\N,\N,"150521CDJK079","35,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","36","专科","已婚","建筑业",\N,"30001-50000","自有住房","有",\N
"59408","2015-06-30 14:40:01",\N,\N,"150415CDJK011","25,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","31","专科","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59409","2015-06-30 14:35:01",\N,\N,"150515CDJK121","40,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","30","初中","已婚","建筑业",\N,"10001-30000","租房","有",\N
"59410","2015-06-30 14:30:02",\N,\N,"150204CDJK047","40,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","30","专科","已婚","建筑业",\N,"10001-30000","租房","有",\N
"59411","2015-06-30 14:25:01",\N,\N,"150318CDJK082","45,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","32","专科","已婚","居民服务和其他服务业",\N,"10001-30000","其他","有",\N
"59412","2015-06-30 14:20:01",\N,\N,"150210CDJK060","53,990",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","50","专科","已婚","金融业",\N,"8001-10000","自有住房","有",\N
"59413","2015-06-30 14:15:01",\N,\N,"150629CDJK062","60,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","29","专科","已婚","加工业",\N,"30001-50000","租房","有",\N
"59414","2015-06-30 14:10:01",\N,\N,"150630CDJK165","85,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","30","专科","已婚","建筑业",\N,"30001-50000","租房","有",\N
"59415","2015-06-30 14:05:01",\N,\N,"150629CDJK164","35,000",\N,\N,"2 个月","18.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","32","专科","已婚","农、林、牧、渔业",\N,"1000元以下","自有住房","有",\N
"59416","2015-06-30 14:00:01",\N,\N,"150629CDJK165","30,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","29","本科","已婚","金融业",\N,"10001-30000","租房","有",\N
"59417","2015-06-30 11:20:01",\N,\N,"150210CDJK058","35,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","24","专科","已婚","批发和零售业",\N,"10001-30000","租房","有",\N
"59418","2015-06-30 11:15:01",\N,\N,"150629CDJK054","55,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","29","高中","已婚","餐饮业",\N,"50000以上","租房","有",\N
"59419","2015-06-30 11:10:01",\N,\N,"150629CDJK167","120,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","31","本科","已婚","医疗",\N,"50000以上","租房","有",\N
"59420","2015-06-30 11:05:02",\N,\N,"150629CDJK166","100,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","39","专科","已婚","居民服务和其他服务业",\N,"10001-30000","自有住房","有",\N
"59421","2015-06-30 11:00:01",\N,\N,"150629CDJK059","30,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","49","高中","已婚","加工业",\N,"10001-30000","自有住房","有",\N
"59422","2015-06-29 15:35:02",\N,\N,"150211CDJK039","130,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","46","高中","已婚","制造业",\N,"10001-30000","租房","有",\N
"59423","2015-06-29 15:30:02",\N,\N,"150626CDJK057","125,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","37","高中","离异","居民服务和其他服务业",\N,"50000以上","租房","有",\N
"59424","2015-06-29 14:10:01",\N,\N,"150317CDJK024","30,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","45","高中","已婚","餐饮业",\N,"10001-30000","租房","有",\N
"59425","2015-06-29 14:05:01",\N,\N,"150423CDJK042","25,000",\N,\N,"2 个月","18.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","28","中专","已婚","建筑业",\N,"10001-30000","租房","有",\N
"59426","2015-06-29 14:00:01",\N,\N,"150626CDJK168","90,000",\N,\N,"2 个月","18.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","41","专科","已婚","医疗",\N,"10001-30000","自有住房","有",\N
"59427","2015-06-29 11:20:01",\N,\N,"141231CDJK009","30,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","34","中专","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59428","2015-06-29 11:15:02",\N,\N,"150626CDJK167","50,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","31","专科","已婚","贸易业",\N,"10001-30000","自有住房","有",\N
"59429","2015-06-29 11:10:01",\N,\N,"150626CDJK166","70,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","48","专科","已婚","建筑业",\N,"8001-10000","自有住房","有",\N
"59430","2015-06-29 11:05:01",\N,\N,"150626CDJK165","30,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","29","高中","已婚","电力、燃气及水的生产和供应业",\N,"8001-10000","自有住房","有",\N
"59431","2015-06-29 11:00:01",\N,\N,"150626CDJK164","65,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","29","本科","离异","公共管理和社会组织",\N,"8001-10000","自有住房","有",\N
"59432","2015-06-28 11:10:01",\N,\N,"150626CDJK163","45,000",\N,\N,"2 个月","18.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","28","专科","已婚","电力、燃气及水的生产和供应业",\N,"10001-30000","自有住房","有",\N
"59433","2015-06-28 11:05:01",\N,\N,"150626CDJK160","30,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","40","专科","已婚","贸易业",\N,"10001-30000","自有住房","有",\N
"59434","2015-06-28 11:00:01",\N,\N,"150626CDJK162","80,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","29","专科","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59435","2015-06-27 14:15:01",\N,\N,"150108CDJK017","40,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","40","专科","已婚","建筑业",\N,"10001-30000","租房","有",\N
"59436","2015-06-27 14:10:01",\N,\N,"150316CDJK023","80,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","32","高中","已婚","制造业",\N,"30001-50000","租房","有",\N
"59437","2015-06-27 14:05:01",\N,\N,"150626CDJK158","30,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","49","专科","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59438","2015-06-27 14:00:01",\N,\N,"150626CDJK058","95,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","32","专科","已婚","居民服务和其他服务业",\N,"50000以上","租房","有",\N
"59439","2015-06-27 11:15:01",\N,\N,"141212CDJK029","50,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男",\N,"高中","已婚","制造业",\N,"10001-30000","租房","有",\N
"59440","2015-06-27 11:10:01",\N,\N,"150626CDJK159","60,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","42","初中","已婚","建筑业",\N,"30001-50000","自有住房","有",\N
"59441","2015-06-27 11:05:01",\N,\N,"150626CDJK161","80,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"女","30","本科","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59442","2015-06-27 11:00:01",\N,\N,"150625CDJK056","180,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","42","本科","已婚","信息传输、计算机服务和软件业",\N,"50000以上","自有住房","有",\N
"59443","2015-06-26 15:30:02",\N,\N,"141224CDJK004","110,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","36","本科","已婚","信息传输、计算机服务和软件业",\N,"10001-30000","自有住房","有",\N
"59444","2015-06-26 14:10:01",\N,\N,"150114CDJK017","65,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","36","专科","已婚","制造业",\N,"10001-30000","租房","有",\N
"59445","2015-06-26 14:05:01",\N,\N,"150416CDJK098","63,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","38","专科","已婚","建筑业",\N,"10001-30000","其他","有",\N
"59446","2015-06-26 14:00:01",\N,\N,"150206CDJK052","90,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","39","本科","离异","餐饮业",\N,"30001-50000","租房","有",\N
"59447","2015-06-26 11:15:01",\N,\N,"150212CDJK040","50,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","24","中专","已婚","加工业",\N,"10001-30000","租房","有",\N
"59448","2015-06-26 11:10:01",\N,\N,"150625CDJK158","80,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","29","初中","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59449","2015-06-26 11:05:02",\N,\N,"141017CDJK014","30,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","40","高中","已婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"59450","2015-06-26 11:00:01",\N,\N,"150625CDJK053","60,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"女","49","高中","已婚","制造业",\N,"10001-30000","租房","有",\N
"59451","2015-06-25 14:25:01",\N,\N,"150316CDJK022","110,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","34","中专","未婚","政府",\N,"10001-30000","租房","有",\N
"59452","2015-06-25 14:20:01",\N,\N,"141121CDJK038","100,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","49","高中","已婚","制造业",\N,"10001-30000","其他","有",\N
"59453","2015-06-25 14:15:01",\N,\N,"150624CDJK051","35,000",\N,\N,"2 个月","18.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","25","中专","已婚","制造业",\N,"5001-8000","租房","有",\N
"59454","2015-06-25 14:10:01",\N,\N,"150625CDJK155","50,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","28","专科","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59455","2015-06-25 14:05:01",\N,\N,"150625CDJK157","30,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","29","专科","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59456","2015-06-25 14:00:01",\N,\N,"150623CDJK047","35,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","45","本科","已婚","信息传输、计算机服务和软件业",\N,"10001-30000","自有住房","有",\N
"59457","2015-06-25 11:25:01",\N,\N,"150206CDJK013","40,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","42","专科","已婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"59458","2015-06-25 11:20:01",\N,\N,"150624CDJK157","45,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","22","初中","未婚","餐饮业",\N,"10001-30000","租房","有",\N
"59459","2015-06-25 11:15:01",\N,\N,"150624CDJK156","50,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","30","专科","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59460","2015-06-25 11:10:01",\N,\N,"150624CDJK154","70,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","38","高中","已婚","批发和零售业",\N,"10001-30000","自有住房","有",\N
"59461","2015-06-25 11:05:01",\N,\N,"150623CDJK046","60,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","34","专科","已婚","建筑业",\N,"10001-30000","租房","有",\N
"59462","2015-06-25 11:00:02",\N,\N,"150624CDJK155","65,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","34","高中","已婚","交通运输、仓储和邮政业",\N,"10001-30000","自有住房","有",\N
"59463","2015-06-24 14:40:01",\N,\N,"150513CDJK024","60,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","52","初中","已婚","建筑业",\N,"10001-30000","租房","有",\N
"59464","2015-06-24 14:35:01",\N,\N,"140923CDJK031","60,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","49","高中","已婚","制造业",\N,"8001-10000","自有住房","有",\N
"59465","2015-06-24 14:30:02",\N,\N,"150211CDJK031","36,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","41","高中","已婚","制造业",\N,"8001-10000","租房","有",\N
"59466","2015-06-24 14:25:01",\N,\N,"150203CDJK004","44,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","27","专科","已婚","信息传输、计算机服务和软件业",\N,"8001-10000","租房","有",\N
"59467","2015-06-24 14:20:01",\N,\N,"150130CDJK058","44,950",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","34","专科","已婚","餐饮业",\N,"10001-30000","租房","有",\N
"59468","2015-06-24 14:15:01",\N,\N,"150109CDJK010","36,443",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","51","中专","已婚","居民服务和其他服务业",\N,"10001-30000","自有住房","有",\N
"59469","2015-06-24 14:10:01",\N,\N,"141225CDJK061","33,200",\N,\N,"2 个月","18.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","38","中专","已婚","制造业",\N,"10001-30000","租房","有",\N
"59470","2015-06-24 14:05:01",\N,\N,"150623CDJK154","270,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","36","专科","已婚","制造业",\N,"30001-50000","其他","有",\N
"59471","2015-06-24 14:00:02",\N,\N,"150624CDJK152","50,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","61","高中","已婚","建筑业",\N,"50000以上","其他","有",\N
"59472","2015-06-24 11:20:01",\N,\N,"150619CDJK043","50,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","26","高中","已婚","餐饮业",\N,"10001-30000","租房","有",\N
"59473","2015-06-24 11:15:01",\N,\N,"150624CDJK153","25,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","37","初中","已婚","建筑业",\N,"10001-30000","自有住房","有",\N
"59474","2015-06-24 11:10:01",\N,\N,"150623CDJK153","25,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","29","中专","已婚","医疗",\N,"8001-10000","其他","有",\N
"59475","2015-06-24 11:05:02",\N,\N,"150623CDJK152","65,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","39","高中","离异","批发和零售业",\N,"30001-50000","自有住房","有",\N
"59476","2015-06-24 11:00:01",\N,\N,"150623CDJK151","80,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","61","高中","已婚","建筑业",\N,"50000以上","其他","有",\N
"59477","2015-06-23 14:05:01",\N,\N,"150619CDJK151","140,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","44","中专","已婚","餐饮业",\N,"10001-30000","自有住房","有",\N
"59478","2015-06-23 14:00:01",\N,\N,"150619CDJK036","130,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"女","36","专科","已婚","建筑业",\N,"30001-50000","自有住房","有",\N
"59479","2015-06-23 11:00:01",\N,\N,"150618CDJK146","280,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","43","高中","已婚","制造业",\N,"50000以上","自有住房","有",\N
"59480","2015-06-22 11:10:01",\N,\N,"150619CDJK160","90,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","55","本科","已婚","教育",\N,"10001-30000","其他","有",\N
"59481","2015-06-22 11:05:01",\N,\N,"150618CDJK148","80,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"女","43","中专","已婚","制造业",\N,"10001-30000","自有住房","有",\N
"59482","2015-06-22 11:00:01",\N,\N,"150621CDJK151","100,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","27","专科","已婚","建筑业",\N,"30001-50000","自有住房","有",\N
"59483","2015-06-21 14:20:01",\N,\N,"150619CDJK148","30,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","30","专科","已婚","信息传输、计算机服务和软件业",\N,"5001-8000","租房","有",\N
"59484","2015-06-21 14:15:01",\N,\N,"150620CDJK149","20,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","32","高中","已婚","租赁和商务服务业",\N,"10001-30000","其他","有",\N
"59485","2015-06-21 14:10:01",\N,\N,"150620CDJK146","20,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","30","专科","已婚","居民服务和其他服务业",\N,"10001-30000","租房","有",\N
"59486",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,\N
"59487","2015-06-21 14:00:02",\N,\N,"150619CDJK042","60,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"女","26","中专","已婚","居民服务和其他服务业",\N,"8001-10000","租房","有",\N
"59488","2015-06-21 11:25:01",\N,\N,"150619CDJK149","25,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","22","专科","未婚","建筑业",\N,"10001-30000","其他","有",\N
"59489","2015-06-21 11:20:01",\N,\N,"150619CDJK145","120,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","52","初中","已婚","建筑业",\N,"10001-30000","其他","有",\N
"59490","2015-06-21 11:15:01",\N,\N,"150619CDJK146","30,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","21","高中","未婚","交通运输、仓储和邮政业",\N,"10001-30000","其他","有",\N
"59491","2015-06-21 11:10:01",\N,\N,"150619CDJK150","75,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","41","初中","已婚","建筑业",\N,"10001-30000","其他","有",\N
"59492","2015-06-21 11:05:02",\N,\N,"150619CDJK144","35,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","28","专科","已婚","贸易业",\N,"10001-30000","其他","有",\N
"59493","2015-06-21 11:00:01",\N,\N,"150618CDJK145","80,000",\N,\N,"12 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","52","本科","已婚","建筑业",\N,"50000以上","其他","有",\N
"59494","2015-06-19 14:15:01",\N,\N,"141104CDJK004","32,000",\N,\N,"1 个月","17.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","49","中专","已婚","制造业",\N,"10001-30000","租房","有",\N
"59495","2015-06-19 14:10:01",\N,\N,"150618CDJK143","25,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","29","专科","未婚","房地产业",\N,"5001-8000","租房","有",\N
"59496","2015-06-19 14:05:01",\N,\N,"150618CDJK142","55,000",\N,\N,"3 个月","19.20",\N,\N,\N,\N,"到期还本按月付息",\N,"男","43","本科","已婚","交通运输、仓储和邮政业",\N,"10001-30000","其他","有",\N
"59497","2015-06-19 14:00:01",\N,\N,"150618CDJK144","40,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"男","33","高中","已婚","加工业",\N,"30001-50000","租房","有",\N
"59498","2015-06-19 11:20:01",\N,\N,"141210CDJK030","90,000",\N,\N,"6 个月","20.40",\N,\N,\N,\N,"按月分期",\N,"女","39","高中","已婚","制造业",\N,"10001-30000","租房","有",\N
