"127936","2015-05-08 11:05",\N,\N,"汽车抵押借款  三个月  ","150000.000000","已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127937","2015-05-08 10:53",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127938","2015-05-08 10:30",\N,\N,"企业经营借款  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"127939","2015-05-08 10:15",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127940","2015-05-08 09:45",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127941","2015-05-07 16:17",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127942","2015-05-07 17:00",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127943","2015-05-07 15:00",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127944","2015-05-07 14:00",\N,\N,"企业经营借款  ",\N,"已完成",\N,"9个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"10.00",\N
"127945","2015-05-07 11:52",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127946","2015-05-07 10:45",\N,\N,"企业经营借款  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"127947","2015-05-07 10:39",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127948","2015-05-07 10:30",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127949","2015-05-07 10:15",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127950","2015-05-07 09:45",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127951","2015-05-06 17:00",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127952","2015-05-06 14:00",\N,\N,"企业经营借款  ",\N,"已完成",\N,"9个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"10.00",\N
"127953","2015-05-06 15:00",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127954","2015-05-06 10:45",\N,\N,"企业经营借款  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"127955","2015-05-06 10:00",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127956","2015-05-06 09:55",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127957","2015-05-06 09:49",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127958","2015-05-06 10:30",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127959","2015-05-06 10:15",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127960","2015-05-06 09:45",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127961","2015-05-05 16:33",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127962","2015-05-05 17:00",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127963","2015-05-05 14:52",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127964","2015-05-05 14:07",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127965","2015-05-05 15:00",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127966","2015-05-05 14:00",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127967","2015-05-05 10:30",\N,\N,"企业经营借款  ",\N,"已完成",\N,"9个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"10.00",\N
"127968","2015-05-05 10:15",\N,\N,"企业经营借款  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"127969","2015-05-05 09:45",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127970","2015-05-05 08:48",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127971","2015-05-04 16:10",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127972","2015-05-04 17:04",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127973","2015-05-04 16:05",\N,\N,"企业经营借款  ",\N,"已完成",\N,"9个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"10.00",\N
"127974","2015-05-04 15:38",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127975","2015-05-04 14:56",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127976","2015-05-04 14:55",\N,\N,"企业经营借款  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"127977","2015-05-04 14:06",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127978","2015-05-04 14:00",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127979","2015-05-04 10:45",\N,\N,"企业经营借款  ",\N,"已完成",\N,"9个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"10.00",\N
"127980","2015-05-04 10:30",\N,\N,"企业经营借款  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"127981","2015-05-04 09:58",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127982","2015-05-04 09:46",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127983","2015-04-30 17:43",\N,\N,"汽车抵押借款 二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127984","2015-04-30 17:39",\N,\N,"汽车抵押借款 一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127985","2015-04-30 17:34",\N,\N,"企业经营借款 九个月  ",\N,"已完成",\N,"9个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"10.00",\N
"127986","2015-04-30 17:30",\N,\N,"企业经营借款 六个月  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"127987","2015-04-30 17:01",\N,\N,"企业经营借款 六个月  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"127988","2015-04-30 17:04",\N,\N,"汽车抵押借款 三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127989","2015-04-30 17:01",\N,\N,"汽车抵押借款 二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127990","2015-04-30 17:00",\N,\N,"汽车抵押借款 一个月  ","150000.000000","已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127991","2015-04-30 16:32",\N,\N,"企业经营借款 （配）  ",\N,"已完成",\N,"10个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"127992","2015-04-30 16:14",\N,\N,"汽车抵押借款 二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127993","2015-04-30 16:09",\N,\N,"汽车抵押借款 三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127994","2015-04-30 15:49",\N,\N,"汽车抵押借款 一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127995","2015-04-30 15:47",\N,\N,"汽车抵押借款 一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127996","2015-04-30 15:00",\N,\N,"汽车抵押借款 一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"127997","2015-04-30 13:50",\N,\N,"汽车抵押借款 三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"127998","2015-04-30 14:00",\N,\N,"汽车抵押借款 二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"127999","2015-04-30 11:29",\N,\N,"汽车抵押借款 三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128000","2015-04-30 11:04",\N,\N,"汽车抵押借款 三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128001","2015-04-30 11:00",\N,\N,"企业经营借款 九个月  ",\N,"已完成",\N,"9个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"10.00",\N
"128002","2015-04-30 10:30",\N,\N,"企业经营借款 六个月  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"128003","2015-04-30 10:04",\N,\N,"汽车抵押借款 三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128004","2015-04-30 09:59",\N,\N,"汽车抵押借款 二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128005","2015-04-30 09:45",\N,\N,"汽车抵押借款 三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128006","2015-04-29 17:02",\N,\N,"汽车抵押贷款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"128007","2015-04-29 17:00",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"128008","2015-04-29 15:45",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128009","2015-04-29 14:49",\N,\N,"企业经营借款（配）  ",\N,"已完成",\N,"9个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"128010","2015-04-29 14:11",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128011","2015-04-29 15:00",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128012","2015-04-29 14:00",\N,\N,"企业经营借款  六个月  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"128013","2015-04-29 11:52",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128014","2015-04-29 11:36",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128015","2015-04-29 11:32",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128016","2015-04-29 11:23",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"128017","2015-04-29 11:19",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128018","2015-04-29 11:16",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128019","2015-04-29 11:00",\N,\N,"企业经营借款   九个月  ",\N,"已完成",\N,"9个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"10.00",\N
"128020","2015-04-29 10:45",\N,\N,"企业经营借款   六个月  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"128021","2015-04-29 10:30",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128022","2015-04-29 10:15",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128023","2015-04-29 09:45",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"128024","2015-04-29 09:03",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128025","2015-04-29 08:51",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"128026","2015-04-28 17:00",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"128027","2015-04-28 14:16",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128028","2015-04-28 15:00",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128029","2015-04-28 14:00",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128030","2015-04-28 12:05",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128031","2015-04-28 11:41",\N,\N,"企业经营借款  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"128032","2015-04-28 11:14",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128033","2015-04-28 11:00",\N,\N,"企业经营借款  ",\N,"已完成",\N,"9个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"10.00",\N
"128034","2015-04-28 10:45",\N,\N,"企业经营借款  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"128035","2015-04-28 10:30",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128036","2015-04-28 10:05",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"128037","2015-04-28 10:15",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128038","2015-04-28 09:45",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"128039","2015-04-28 09:25",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128040","2015-04-28 09:22",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128041","2015-04-27 16:57",\N,\N,"企业经营借款（配）  ",\N,"已完成",\N,"10个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"0.00",\N
"128042","2015-04-27 17:00",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"128043","2015-04-27 15:01",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128044","2015-04-27 15:00",\N,\N,"企业经营借款  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"128045","2015-04-27 14:57",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128046","2015-04-27 14:53",\N,\N,"汽车抵押借款  一个月  ",\N,"已完成",\N,"1个月","18.00",\N,"生意周转",\N,\N,"一次性还款",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"1.00",\N
"128047","2015-04-27 14:00",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128048","2015-04-27 13:39",\N,\N,"汽车抵押借款  二个月  ",\N,"已完成",\N,"2个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"2.40",\N
"128049","2015-04-27 11:07",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
"128050","2015-04-27 11:00",\N,\N,"企业经营借款  ",\N,"已完成",\N,"9个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"10.00",\N
"128051","2015-04-27 10:48",\N,\N,"企业经营借款  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"13.20",\N
"128052","2015-04-27 10:45",\N,\N,"企业经营借款  ",\N,"已完成",\N,"6个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"11.00",\N
"128053","2015-04-27 10:30",\N,\N,"汽车抵押借款  三个月  ",\N,"已完成",\N,"3个月","21.60",\N,"生意周转",\N,\N,"每月还息到期还本",\N,\N,\N,\N,\N,\N,\N,\N,\N,\N,"5.00",\N
